n_steps_real,n_steps_expected,time
29,30.116704312110457,0.0036570999999980813
53,30.116704312110457,0.008138500000001159
24,30.116704312110457,0.0026858000000089532
16,30.116704312110457,0.002465200000003165
22,30.116704312110457,0.0028316000000074837
29,30.116704312110457,0.004052299999997899
20,30.116704312110457,0.003467000000000553
22,30.116704312110457,0.0029711999999904037
50,30.116704312110457,0.007614799999998922
30,30.116704312110457,0.0034396000000072036
34,30.116704312110457,0.003740600000000427
19,30.116704312110457,0.002876000000000545
58,30.116704312110457,0.0032808999999929256
36,30.116704312110457,0.0024516000000005533
63,30.116704312110457,0.003702899999993292
31,30.116704312110457,0.001598299999997721
30,30.116704312110457,0.0015345999999993865
19,30.116704312110457,0.0009672999999992271
10,30.116704312110457,0.0023615000000063446
20,30.116704312110457,0.003748100000009913
10,30.116704312110457,0.0011592000000035796
21,30.116704312110457,0.0022809000000023616
14,30.116704312110457,0.0015187999999994872
10,30.116704312110457,0.0011400000000065802
21,30.116704312110457,0.002273599999995213
52,30.116704312110457,0.008009000000001265
50,30.116704312110457,0.005430900000007455
24,30.116704312110457,0.0026186999999993077
20,30.116704312110457,0.0033138999999948737
10,30.116704312110457,0.001382300000003056
20,30.116704312110457,0.0024384999999966794
43,30.116704312110457,0.00472050000000479
30,30.116704312110457,0.003254999999995789
28,30.116704312110457,0.0025793000000078337
16,30.116704312110457,0.0013214999999888732
19,30.116704312110457,0.0022690999999923633
22,30.116704312110457,0.0025181999999972504
20,30.116704312110457,0.0014801999999889404
30,30.116704312110457,0.0019299000000074784
76,30.116704312110457,0.004994600000003402
15,30.116704312110457,0.0009516999999874542
14,30.116704312110457,0.0011527999999998428
26,30.116704312110457,0.002395499999991557
32,30.116704312110457,0.0023178000000001475
34,30.116704312110457,0.002208699999997066
23,30.116704312110457,0.0012255999999979394
28,30.116704312110457,0.0014055999999982305
17,30.116704312110457,0.0008615000000133932
8,30.116704312110457,0.0004062000000004673
18,30.116704312110457,0.0009818999999993139
22,30.116704312110457,0.0016723999999896932
99,30.116704312110457,0.00733870000000536
11,30.116704312110457,0.0005847000000045455
10,30.116704312110457,0.0005593000000061465
47,30.116704312110457,0.002400199999996744
32,30.116704312110457,0.0018589999999960582
32,30.116704312110457,0.002078900000000772
15,30.116704312110457,0.000823400000001584
48,30.116704312110457,0.002466999999995778
35,30.116704312110457,0.0017854999999968868
14,30.116704312110457,0.0007284999999939146
10,30.116704312110457,0.0005488000000042348
50,30.116704312110457,0.005238499999990154
79,30.116704312110457,0.006173200000006318
12,30.116704312110457,0.0010192999999958374
66,30.116704312110457,0.006084199999989437
24,30.116704312110457,0.002137999999987983
22,30.116704312110457,0.00165590000000293
23,30.116704312110457,0.0014665000000064765
33,30.116704312110457,0.0018839999999897827
38,30.116704312110457,0.001997000000002913
38,30.116704312110457,0.0019378999999872804
45,30.116704312110457,0.0025369999999895754
36,30.116704312110457,0.0020993000000117945
28,30.116704312110457,0.0016650999999967553
17,30.116704312110457,0.0009671999999909531
21,30.116704312110457,0.0011943000000087522
39,30.116704312110457,0.0021822000000071284
20,30.116704312110457,0.001234199999998964
95,30.116704312110457,0.007246399999999653
20,30.116704312110457,0.0010188000000113107
21,30.116704312110457,0.001187500000000341
16,30.116704312110457,0.0008261999999916725
22,30.116704312110457,0.0014703999999881034
20,30.116704312110457,0.0013521999999994705
38,30.116704312110457,0.003591100000008396
32,30.116704312110457,0.0019991000000061376
142,30.116704312110457,0.007612100000002897
30,30.116704312110457,0.0017023000000051525
28,30.116704312110457,0.0018230999999957476
16,30.116704312110457,0.0010153999999999996
17,30.116704312110457,0.0009786000000104877
46,30.116704312110457,0.002613099999990709
86,30.116704312110457,0.005031500000001188
22,30.116704312110457,0.0012501999999869895
46,30.116704312110457,0.002550900000002798
14,30.116704312110457,0.0007952999999929489
40,30.116704312110457,0.0024000000000086175
24,30.116704312110457,0.0013953999999927191
27,30.116704312110457,0.001635300000003781
39,30.116704312110457,0.0022634000000039123
8,30.116704312110457,0.0004574000000019396
29,30.116704312110457,0.0016370999999963942
39,30.116704312110457,0.0021796999999992295
62,30.116704312110457,0.003684100000000967
25,30.116704312110457,0.0014220999999992046
42,30.116704312110457,0.002694599999998104
14,30.116704312110457,0.0007982000000055223
27,30.116704312110457,0.0015611000000035347
29,30.116704312110457,0.00162709999999322
19,30.116704312110457,0.0010822999999930971
32,30.116704312110457,0.001898299999993469
18,30.116704312110457,0.0009905000000003383
27,30.116704312110457,0.001541599999995924
25,30.116704312110457,0.0014648000000079264
16,30.116704312110457,0.000946700000000078
64,30.116704312110457,0.004813899999987825
59,30.116704312110457,0.003291200000006711
43,30.116704312110457,0.002563800000004335
38,30.116704312110457,0.002217099999995753
33,30.116704312110457,0.001918799999998555
12,30.116704312110457,0.0006963999999953785
34,30.116704312110457,0.001976999999996565
37,30.116704312110457,0.0024388000000072907
34,30.116704312110457,0.002021700000000237
18,30.116704312110457,0.0010331000000007862
12,30.116704312110457,0.0008129999999937354
19,30.116704312110457,0.0010705000000115206
45,30.116704312110457,0.002520300000000475
24,30.116704312110457,0.0013641999999975951
47,30.116704312110457,0.0026796000000075537
15,30.116704312110457,0.0008569999999963329
25,30.116704312110457,0.001706100000006927
30,30.116704312110457,0.0019242999999988797
66,30.116704312110457,0.003920499999992444
60,30.116704312110457,0.0034309999999919683
17,30.116704312110457,0.0010993000000070197
26,30.116704312110457,0.0014855999999952019
59,30.116704312110457,0.003365899999991484
40,30.116704312110457,0.002473500000007789
23,30.116704312110457,0.0013123999999891112
27,30.116704312110457,0.001656700000012279
15,30.116704312110457,0.0008532000000087692
17,30.116704312110457,0.0009659000000112883
23,30.116704312110457,0.0013041999999927611
33,30.116704312110457,0.0018735000000020818
13,30.116704312110457,0.0007619999999946003
41,30.116704312110457,0.002384000000006381
13,30.116704312110457,0.0008927000000085172
59,30.116704312110457,0.004923500000003855
31,30.116704312110457,0.0021756999999951177
9,30.116704312110457,0.0004557000000033895
31,30.116704312110457,0.0016276000000061686
13,30.116704312110457,0.0007868000000001985
19,30.116704312110457,0.0009743000000099755
31,30.116704312110457,0.0016248999999959324
23,30.116704312110457,0.0011895000000095024
19,30.116704312110457,0.0010019000000056622
79,30.116704312110457,0.006145399999994083
21,30.116704312110457,0.0012135999999998148
14,30.116704312110457,0.0007226999999971895
24,30.116704312110457,0.0015963999999968337
21,30.116704312110457,0.0011926000000102022
29,30.116704312110457,0.0018777999999883832
18,30.116704312110457,0.0009735999999946898
73,30.116704312110457,0.00439389999999662
14,30.116704312110457,0.0008085000000050968
25,30.116704312110457,0.0015970999999979085
25,30.116704312110457,0.0015228999999976622
16,30.116704312110457,0.000949099999999703
26,30.116704312110457,0.0018838000000016564
28,30.116704312110457,0.002098799999998846
24,30.116704312110457,0.0028658000000092443
34,30.116704312110457,0.004326800000001185
12,30.116704312110457,0.0021861999999970294
12,30.116704312110457,0.0022118000000119764
23,30.116704312110457,0.002300999999988562
25,30.116704312110457,0.001360800000000495
40,30.116704312110457,0.003043200000007573
25,30.116704312110457,0.00251140000000305
20,30.116704312110457,0.0017086000000006152
15,30.116704312110457,0.0007683000000042739
31,30.116704312110457,0.0017746000000045115
13,30.116704312110457,0.000702599999996778
43,30.116704312110457,0.002448000000001116
30,30.116704312110457,0.00187119999999652
63,30.116704312110457,0.006192999999996118
28,30.116704312110457,0.002367700000007744
34,30.116704312110457,0.0019342000000079906
57,30.116704312110457,0.003955399999995279
20,30.116704312110457,0.0023406999999906475
27,30.116704312110457,0.002702700000000391
25,30.116704312110457,0.003873900000002095
16,30.116704312110457,0.0010407999999983986
37,30.116704312110457,0.0025396999999998116
15,30.116704312110457,0.0009553999999951657
40,30.116704312110457,0.0025919999999928223
31,30.116704312110457,0.002018199999994863
56,30.116704312110457,0.006496299999994903
13,30.116704312110457,0.0007761999999900127
40,30.116704312110457,0.002571199999991336
22,30.116704312110457,0.0014311999999989666
20,30.116704312110457,0.0013363999999995713
42,30.116704312110457,0.002732299999991028
30,30.116704312110457,0.0019922000000036633
19,30.116704312110457,0.0012954000000036103
54,30.116704312110457,0.00376470000000495
17,30.116704312110457,0.001085500000002071
39,30.116704312110457,0.002539999999996212
13,30.116704312110457,0.0008100999999953729
17,30.116704312110457,0.0010570000000029722
14,30.116704312110457,0.0008921999999955688
34,30.116704312110457,0.0021615999999937685
9,30.116704312110457,0.0005663000000026841
14,30.116704312110457,0.0008887999999984686
40,30.116704312110457,0.003485800000007089
40,30.116704312110457,0.0028166000000027225
32,30.116704312110457,0.002038799999994012
44,30.116704312110457,0.002878700000010781
18,30.116704312110457,0.0012006999999982781
18,30.116704312110457,0.001200600000004215
13,30.116704312110457,0.000829099999990035
31,30.116704312110457,0.003238499999994815
19,30.116704312110457,0.0016845000000103028
15,30.116704312110457,0.001340299999995409
10,30.116704312110457,0.0006462000000055923
19,30.116704312110457,0.0012589999999903512
14,30.116704312110457,0.0009385999999977912
63,30.116704312110457,0.0039893000000006396
19,30.116704312110457,0.0011966999999941663
17,30.116704312110457,0.0010692999999974973
26,30.116704312110457,0.0017013999999875296
9,30.116704312110457,0.0005785999999972091
22,30.116704312110457,0.0014366999999992913
22,30.116704312110457,0.0017322000000064008
33,30.116704312110457,0.0023257999999941603
48,30.116704312110457,0.003481100000001902
22,30.116704312110457,0.00140530000000183
13,30.116704312110457,0.0008772000000050184
26,30.116704312110457,0.0016752999999880558
43,30.116704312110457,0.002714199999999778
16,30.116704312110457,0.0010910000000023956
37,30.116704312110457,0.002475899999993203
16,30.116704312110457,0.001304099999998698
20,30.116704312110457,0.0013182999999941103
18,30.116704312110457,0.0011887000000001535
42,30.116704312110457,0.002628699999988271
16,30.116704312110457,0.0010104000000126234
13,30.116704312110457,0.0008196999999938726
36,30.116704312110457,0.0022551999999933514
29,30.116704312110457,0.0019536000000073273
38,30.116704312110457,0.003435800000005429
75,30.116704312110457,0.00920340000000408
31,30.116704312110457,0.002132400000007806
45,30.116704312110457,0.0029742999999911035
22,30.116704312110457,0.0017667000000045618
18,30.116704312110457,0.0011714000000040414
16,30.116704312110457,0.0012095000000016398
20,30.116704312110457,0.0013016000000050099
35,30.116704312110457,0.002208300000006602
15,30.116704312110457,0.0010222999999882632
9,30.116704312110457,0.000540700000001948
19,30.116704312110457,0.0011494999999968059
14,30.116704312110457,0.00093770000000859
13,30.116704312110457,0.000851299999993671
21,30.116704312110457,0.0013514999999983957
24,30.116704312110457,0.0015649999999993724
10,30.116704312110457,0.0006084000000043943
21,30.116704312110457,0.0015192999999982248
11,30.116704312110457,0.0006723000000050661
22,30.116704312110457,0.0013579999999961956
22,30.116704312110457,0.0016042999999967833
19,30.116704312110457,0.0013093999999966854
95,30.116704312110457,0.008500299999994354
12,30.116704312110457,0.000973000000001889
19,30.116704312110457,0.0013106000000107088
54,30.116704312110457,0.0032795000000049868
13,30.116704312110457,0.0009660000000053515
13,30.116704312110457,0.0007993999999911239
25,30.116704312110457,0.0015183000000007496
48,30.116704312110457,0.003093100000000959
24,30.116704312110457,0.0014984999999967386
16,30.116704312110457,0.0009883999999971138
43,30.116704312110457,0.004845599999995898
17,30.116704312110457,0.001849000000007095
54,30.116704312110457,0.005768299999999726
31,30.116704312110457,0.00221870000000024
26,30.116704312110457,0.0016848000000067032
13,30.116704312110457,0.0007832000000007611
8,30.116704312110457,0.0005052000000063117
52,30.116704312110457,0.003349499999998784
19,30.116704312110457,0.0011640999999968926
42,30.116704312110457,0.002540000000010423
25,30.116704312110457,0.0019595999999921787
34,30.116704312110457,0.0020588000000003603
11,30.116704312110457,0.00070180000000164
27,30.116704312110457,0.0017458999999888647
86,30.116704312110457,0.006069400000001224
40,30.116704312110457,0.0024745999999993273
22,30.116704312110457,0.0013392000000038706
16,30.116704312110457,0.0012808999999975867
26,30.116704312110457,0.0016120999999884589
15,30.116704312110457,0.0009198999999995294
20,30.116704312110457,0.0013003999999909865
27,30.116704312110457,0.0018256999999977097
41,30.116704312110457,0.002968099999989704
22,30.116704312110457,0.0021083999999973457
19,30.116704312110457,0.0023078000000111842
27,30.116704312110457,0.0023647000000011076
82,30.116704312110457,0.005741600000007452
45,30.116704312110457,0.004873000000003458
22,30.116704312110457,0.001378099999996607
75,30.116704312110457,0.004726399999995579
68,30.116704312110457,0.004879199999990647
20,30.116704312110457,0.0012683000000066613
16,30.116704312110457,0.0011269000000027063
19,30.116704312110457,0.0012133999999974776
15,30.116704312110457,0.0009174999999999045
72,30.116704312110457,0.008039299999992977
38,30.116704312110457,0.0026129000000025826
16,30.116704312110457,0.0012265000000013515
31,30.116704312110457,0.002231899999998177
